run_id,run_created_at,job_name,category,platform,variant,conclusion,created_at,started_at,completed_at,queue_seconds,duration_seconds,runner_labels
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Build Python / Build Python | gfx950-dcgpu,python,Linux,gfx950-dcgpu,success,2026-03-18T17:23:34Z,2026-03-18T17:25:53Z,2026-03-18T17:37:18Z,139.0,685.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Validate Artifact Structure / Validate artifact structure (gfx950-dcgpu),validate,Linux,gfx950-dcgpu,success,2026-03-18T17:23:34Z,2026-03-18T17:25:52Z,2026-03-18T17:29:33Z,138.0,221.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T17:23:34Z,2026-03-18T18:05:51Z,2026-03-18T18:06:03Z,2537.0,12.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx1151::release / Build PyTorch / Build PyTorch | gfx1151 | torch release/2.10 | py3.12,pytorch,Linux,gfx1151,success,2026-03-18T17:31:22Z,2026-03-18T17:34:40Z,2026-03-18T17:55:38Z,198.0,1258.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx1151::release / Test Python / Test rocm[libraries] wheels | gfx1151,test,Linux,gfx1151,success,2026-03-18T17:31:22Z,2026-03-18T17:31:34Z,2026-03-18T17:32:42Z,12.0,68.0,linux-gfx1151-gpu-rocm
23252133249,2026-03-18T15:17:41Z,"Linux::gfx1151::release / Test Python / Test rocm[libraries,devel] wheels | gfx1151",test,Linux,gfx1151,success,2026-03-18T17:31:22Z,2026-03-18T17:31:34Z,2026-03-18T17:34:38Z,12.0,184.0,linux-gfx1151-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx94X-dcgpu::release / Validate Artifact Structure / Validate artifact structure (gfx94X-dcgpu),validate,Linux,gfx94X-dcgpu,success,2026-03-18T17:32:20Z,2026-03-18T17:35:19Z,2026-03-18T17:39:44Z,179.0,265.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx94X-dcgpu::release / Build Python / Build Python | gfx94X-dcgpu,python,Linux,gfx94X-dcgpu,success,2026-03-18T17:32:20Z,2026-03-18T17:35:22Z,2026-03-18T17:47:05Z,182.0,703.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Build PyTorch / Build PyTorch | gfx950-dcgpu | torch release/2.10 | py3.12,pytorch,Linux,gfx950-dcgpu,success,2026-03-18T17:37:19Z,2026-03-18T17:40:24Z,2026-03-18T18:07:35Z,185.0,1631.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx950-dcgpu,test,Linux,gfx950-dcgpu,success,2026-03-18T17:37:19Z,2026-03-18T19:28:35Z,2026-03-18T19:31:44Z,6676.0,189.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,"Linux::gfx950-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx950-dcgpu",test,Linux,gfx950-dcgpu,success,2026-03-18T17:37:19Z,2026-03-18T19:39:43Z,2026-03-18T19:43:11Z,7344.0,208.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx94X-dcgpu::release / Build PyTorch / Build PyTorch | gfx94X-dcgpu | torch release/2.10 | py3.12,pytorch,Linux,gfx94X-dcgpu,success,2026-03-18T17:47:05Z,2026-03-18T17:51:59Z,2026-03-18T18:19:34Z,294.0,1655.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx1151::release / Build Python / Build Python | gfx1151,python,Windows,gfx1151,success,2026-03-18T17:56:52Z,2026-03-18T18:31:43Z,2026-03-18T18:43:05Z,2091.0,682.0,azure-windows-scale-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx1151::release / Validate Artifact Structure / Validate artifact structure (gfx1151),validate,Windows,gfx1151,success,2026-03-18T17:56:52Z,2026-03-18T17:59:13Z,2026-03-18T18:01:32Z,141.0,139.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T18:06:03Z,2026-03-18T20:23:57Z,2026-03-18T20:25:49Z,8274.0,112.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx1151::release / Build PyTorch / Build PyTorch | gfx1151 | torch release/2.10 | py3.12,pytorch,Windows,gfx1151,success,2026-03-18T18:43:06Z,2026-03-18T19:14:58Z,2026-03-18T20:06:43Z,1912.0,3105.0,azure-windows-scale-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Configure test matrix (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:02:56Z,2026-03-18T19:04:55Z,2026-03-18T19:05:09Z,119.0,14.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Build Python / Build Python | gfx110X-all,python,Windows,gfx110X-all,success,2026-03-18T19:02:56Z,2026-03-18T19:30:10Z,2026-03-18T19:41:54Z,1634.0,704.0,azure-windows-scale-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Validate Artifact Structure / Validate artifact structure (gfx110X-all),validate,Windows,gfx110X-all,success,2026-03-18T19:02:56Z,2026-03-18T19:04:06Z,2026-03-18T19:06:04Z,70.0,118.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx120X-all::release / Build Python / Build Python | gfx120X-all,python,Windows,gfx120X-all,success,2026-03-18T19:03:53Z,2026-03-18T19:36:20Z,2026-03-18T19:49:00Z,1947.0,760.0,azure-windows-scale-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx120X-all::release / Validate Artifact Structure / Validate artifact structure (gfx120X-all),validate,Windows,gfx120X-all,success,2026-03-18T19:03:53Z,2026-03-18T19:04:56Z,2026-03-18T19:07:26Z,63.0,150.0,azure-linux-scale-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:05:09Z,2026-03-18T19:08:33Z,2026-03-18T19:09:26Z,204.0,53.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:09:45Z,2026-03-18T19:42:32Z,19.0,1967.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:10:55Z,2026-03-18T19:19:18Z,89.0,503.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:10:55Z,2026-03-18T19:11:54Z,89.0,59.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:09:45Z,2026-03-18T19:10:37Z,19.0,52.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:09:45Z,2026-03-18T19:11:57Z,19.0,132.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:10:55Z,2026-03-18T19:12:13Z,89.0,78.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:10:55Z,2026-03-18T19:16:18Z,89.0,323.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:10:55Z,2026-03-18T19:11:49Z,89.0,54.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:09:45Z,2026-03-18T19:11:02Z,19.0,77.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:26Z,2026-03-18T19:12:07Z,2026-03-18T19:13:57Z,161.0,110.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:12:07Z,2026-03-18T19:13:16Z,160.0,69.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:10:55Z,2026-03-18T19:11:53Z,88.0,58.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test rocprim / Test rocprim (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:10:55Z,2026-03-18T19:14:06Z,88.0,191.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:12:07Z,2026-03-18T19:15:31Z,160.0,204.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipdnn_install / Test hipdnn_install (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:12:07Z,2026-03-18T19:13:18Z,160.0,71.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:12:07Z,2026-03-18T19:13:14Z,160.0,67.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipsparse / Test hipsparse (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:12:07Z,2026-03-18T19:15:35Z,160.0,208.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test miopenprovider / Test miopenprovider (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:12:07Z,2026-03-18T19:12:56Z,160.0,49.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:12:07Z,2026-03-18T19:15:09Z,160.0,182.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-18T19:09:27Z,2026-03-18T19:12:07Z,2026-03-18T19:13:05Z,160.0,58.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Build PyTorch / Build PyTorch | gfx110X-all | torch release/2.10 | py3.12,pytorch,Windows,gfx110X-all,success,2026-03-18T19:41:55Z,2026-03-18T20:05:25Z,2026-03-18T21:01:59Z,1410.0,3394.0,azure-windows-scale-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx110X-all::release / Test Python / Test rocm[libraries] wheels | gfx110X-all,test,Windows,gfx110X-all,success,2026-03-18T19:41:55Z,2026-03-18T19:42:17Z,2026-03-18T19:43:04Z,22.0,47.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,"Windows::gfx110X-all::release / Test Python / Test rocm[libraries,devel] wheels | gfx110X-all",test,Windows,gfx110X-all,success,2026-03-18T19:41:55Z,2026-03-18T19:42:17Z,2026-03-18T19:43:50Z,22.0,93.0,windows-gfx110X-gpu-rocm
23252133249,2026-03-18T15:17:41Z,Windows::gfx120X-all::release / Build PyTorch / Build PyTorch | gfx120X-all | torch release/2.10 | py3.12,pytorch,Windows,gfx120X-all,success,2026-03-18T19:49:00Z,2026-03-18T20:12:38Z,2026-03-18T21:02:00Z,1418.0,2962.0,azure-windows-scale-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocroller / Test rocroller (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:14:08Z,2026-03-18T22:16:00Z,6498.0,112.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:16:28Z,2026-03-18T22:18:02Z,6638.0,94.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,failure,2026-03-18T20:25:50Z,2026-03-18T22:10:54Z,2026-03-18T22:41:40Z,6304.0,1846.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:17:28Z,2026-03-18T22:21:34Z,6698.0,246.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:09:54Z,2026-03-18T22:16:56Z,6244.0,422.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocrtst / Test rocrtst (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:27:34Z,2026-03-18T22:29:39Z,7304.0,125.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:16:22Z,2026-03-18T22:18:44Z,6632.0,142.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocgdb / Test rocgdb (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:14:15Z,2026-03-18T22:34:39Z,6505.0,1224.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:25:15Z,2026-03-18T22:27:26Z,7165.0,131.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hiprtc / Test libhipcxx_hiprtc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:11:58Z,2026-03-18T22:20:15Z,6368.0,497.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprim / Test rocprim (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:25:15Z,2026-03-18T22:29:39Z,7165.0,264.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsolver / Test rocsolver (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:19:38Z,2026-03-18T22:24:14Z,6828.0,276.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:21:47Z,2026-03-18T22:24:53Z,6957.0,186.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:17:34Z,2026-03-18T22:24:35Z,6704.0,421.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopenprovider / Test miopenprovider (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:25:15Z,2026-03-18T22:29:14Z,7165.0,239.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocfft / Test rocfft (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:29:53Z,2026-03-18T22:35:32Z,7443.0,339.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test aqlprofile / Test aqlprofile (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:20:44Z,2026-03-18T22:24:11Z,6894.0,207.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprofiler-systems / Test rocprofiler-systems (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:25:09Z,2026-03-18T22:30:28Z,7159.0,319.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:29:53Z,2026-03-18T22:34:46Z,7443.0,293.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:30:00Z,2026-03-18T22:33:08Z,7450.0,188.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:33:21Z,2026-03-18T22:36:39Z,7651.0,198.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:31:03Z,2026-03-18T22:33:13Z,7513.0,130.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:35:33Z,2026-03-18T22:40:13Z,7783.0,280.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hipcc / Test libhipcxx_hipcc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,failure,2026-03-18T20:25:50Z,2026-03-18T22:36:38Z,2026-03-18T22:47:20Z,7848.0,642.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:35:40Z,2026-03-18T22:38:58Z,7790.0,198.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn_install / Test hipdnn_install (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:33:27Z,2026-03-18T22:37:15Z,7657.0,228.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipsparse / Test hipsparse (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:37:50Z,2026-03-18T22:43:20Z,7920.0,330.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipsparselt / Test hipsparselt (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:37:45Z,2026-03-18T22:43:04Z,7915.0,319.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocr-debug-agent / Test rocr-debug-agent (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:39:55Z,2026-03-18T22:41:36Z,8045.0,101.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:41:01Z,2026-03-18T22:42:39Z,8111.0,98.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-18T20:25:50Z,2026-03-18T22:42:15Z,2026-03-18T22:44:37Z,8185.0,142.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprofiler-compute / Test rocprofiler-compute (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,failure,2026-03-18T20:25:50Z,2026-03-18T22:42:08Z,2026-03-18T22:54:02Z,8178.0,714.0,linux-mi355-1gpu-ossci-rocm
23252133249,2026-03-18T15:17:41Z,CI Summary,summary,,,failure,2026-03-18T22:54:03Z,2026-03-18T22:55:00Z,2026-03-18T22:55:07Z,57.0,7.0,ubuntu-24.04
23251934919,2026-03-18T15:13:25Z,setup / setup,other,,,success,2026-03-18T15:13:26Z,2026-03-18T15:14:05Z,2026-03-18T15:14:12Z,39.0,7.0,ubuntu-24.04
23251934919,2026-03-18T15:13:25Z,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),build,Windows,gfx120X-all,success,2026-03-18T15:14:13Z,2026-03-18T15:29:10Z,2026-03-18T19:52:24Z,897.0,15794.0,azure-windows-scale-rocm
23251934919,2026-03-18T15:13:25Z,Linux::gfx94X-dcgpu::release / Build Artifacts / Build (xfail false),build,Linux,gfx94X-dcgpu,success,2026-03-18T15:14:13Z,2026-03-18T15:16:31Z,2026-03-18T17:39:20Z,138.0,8569.0,azure-linux-scale-rocm
